巷伯,4,4,684,N,other,*,*,*,*,巷伯,*,*
相,4,4,684,N,other,*,*,*,*,相,*,*
相國,4,4,684,N,other,*,*,*,*,相國,*,*
刑部尚書,4,4,684,N,other,*,*,*,*,刑部尚書,*,*
刑名,4,4,684,N,other,*,*,*,*,刑名,*,*
刑官,4,4,684,N,other,*,*,*,*,刑官,*,*
行臺,4,4,684,N,other,*,*,*,*,行臺,*,*
行人,4,4,684,N,other,*,*,*,*,行人,*,*
娙娥,4,4,684,N,other,*,*,*,*,娙娥,*,*
胥吏,4,4,684,N,other,*,*,*,*,胥吏,*,*
序班,4,4,684,N,other,*,*,*,*,序班,*,*
恤刑,4,4,684,N,other,*,*,*,*,恤刑,*,*
學道,4,4,684,N,other,*,*,*,*,學道,*,*
學臺,4,4,684,N,other,*,*,*,*,學臺,*,*
學政,4,4,684,N,other,*,*,*,*,學政,*,*
學士,4,4,684,N,other,*,*,*,*,學士,*,*
宣撫,4,4,684,N,other,*,*,*,*,宣撫,*,*
宣贊,4,4,684,N,other,*,*,*,*,宣贊,*,*
宣議郎,4,4,684,N,other,*,*,*,*,宣議郎,*,*
宣慰,4,4,684,N,other,*,*,*,*,宣慰,*,*
玄鳥氏,4,4,684,N,other,*,*,*,*,玄鳥氏,*,*
巡捕,4,4,684,N,other,*,*,*,*,巡捕,*,*
巡撫,4,4,684,N,other,*,*,*,*,巡撫,*,*
巡官,4,4,684,N,other,*,*,*,*,巡官,*,*
巡檢,4,4,684,N,other,*,*,*,*,巡檢,*,*
巡按,4,4,684,N,other,*,*,*,*,巡按,*,*
訓導,4,4,684,N,other,*,*,*,*,訓導,*,*
祗候,4,4,684,N,other,*,*,*,*,祗候,*,*
祗候人,4,4,684,N,other,*,*,*,*,祗候人,*,*
知府,4,4,684,N,other,*,*,*,*,知府,*,*
知縣,4,4,684,N,other,*,*,*,*,知縣,*,*
知制誥,4,4,684,N,other,*,*,*,*,知制誥,*,*
知事,4,4,684,N,other,*,*,*,*,知事,*,*
織造,4,4,684,N,other,*,*,*,*,織造,*,*
直閣,4,4,684,N,other,*,*,*,*,直閣,*,*
直講,4,4,684,N,other,*,*,*,*,直講,*,*
直指,4,4,684,N,other,*,*,*,*,直指,*,*
執戟,4,4,684,N,other,*,*,*,*,執戟,*,*
執金吾,4,4,684,N,other,*,*,*,*,執金吾,*,*
職方,4,4,684,N,other,*,*,*,*,職方,*,*
職志,4,4,684,N,other,*,*,*,*,職志,*,*
指揮,4,4,684,N,other,*,*,*,*,指揮,*,*
制臺,4,4,684,N,other,*,*,*,*,制臺,*,*
制軍,4,4,684,N,other,*,*,*,*,制軍,*,*
州判,4,4,684,N,other,*,*,*,*,州判,*,*
州牧,4,4,684,N,other,*,*,*,*,州牧,*,*
州同,4,4,684,N,other,*,*,*,*,州同,*,*
占夢,4,4,684,N,other,*,*,*,*,占夢,*,*
占人,4,4,684,N,other,*,*,*,*,占人,*,*
詹事,4,4,684,N,other,*,*,*,*,詹事,*,*
箴尹,4,4,684,N,other,*,*,*,*,箴尹,*,*
長吏,4,4,684,N,other,*,*,*,*,長吏,*,*
長史,4,4,684,N,other,*,*,*,*,長史,*,*
掌燈,4,4,684,N,other,*,*,*,*,掌燈,*,*
掌故,4,4,684,N,other,*,*,*,*,掌故,*,*
掌客,4,4,684,N,other,*,*,*,*,掌客,*,*
掌記,4,4,684,N,other,*,*,*,*,掌記,*,*
正字,4,4,684,N,other,*,*,*,*,正字,*,*
正言,4,4,684,N,other,*,*,*,*,正言,*,*
諸子,4,4,684,N,other,*,*,*,*,諸子,*,*
主簿,4,4,684,N,other,*,*,*,*,主簿,*,*
主客,4,4,684,N,other,*,*,*,*,主客,*,*
主考,4,4,684,N,other,*,*,*,*,主考,*,*
主計,4,4,684,N,other,*,*,*,*,主計,*,*
主政,4,4,684,N,other,*,*,*,*,主政,*,*
主事,4,4,684,N,other,*,*,*,*,主事,*,*
助教,4,4,684,N,other,*,*,*,*,助教,*,*
柱國,4,4,684,N,other,*,*,*,*,柱國,*,*
柱下史,4,4,684,N,other,*,*,*,*,柱下史,*,*
著作郎,4,4,684,N,other,*,*,*,*,著作郎,*,*
專員,4,4,684,N,other,*,*,*,*,專員,*,*
轉運使,4,4,684,N,other,*,*,*,*,轉運使,*,*
中郎,4,4,684,N,other,*,*,*,*,中郎,*,*
中郎將,4,4,684,N,other,*,*,*,*,中郎將,*,*
中涓,4,4,684,N,other,*,*,*,*,中涓,*,*
中軍,4,4,684,N,other,*,*,*,*,中軍,*,*
中校,4,4,684,N,other,*,*,*,*,中校,*,*
中正,4,4,684,N,other,*,*,*,*,中正,*,*
中常侍,4,4,684,N,other,*,*,*,*,中常侍,*,*
中丞,4,4,684,N,other,*,*,*,*,中丞,*,*
中士,4,4,684,N,other,*,*,*,*,中士,*,*
