裴萊吉伍斯二世,5,5,518,N,peoplename,*,*,*,*,裴萊吉伍斯二世,*,*
裴萊吉伍斯一世,5,5,518,N,peoplename,*,*,*,*,裴萊吉伍斯一世,*,*
裴倫,5,5,518,N,peoplename,*,*,*,*,裴倫,*,*
裴高累西,5,5,518,N,peoplename,*,*,*,*,裴高累西,*,*
裴矩,5,5,518,N,peoplename,*,*,*,*,裴矩,*,*
裴秀,5,5,518,N,peoplename,*,*,*,*,裴秀,*,*
裴行儉,5,5,518,N,peoplename,*,*,*,*,裴行儉,*,*
裴松之,5,5,518,N,peoplename,*,*,*,*,裴松之,*,*
裴駰,5,5,518,N,peoplename,*,*,*,*,裴駰,*,*
裴頠,5,5,518,N,peoplename,*,*,*,*,裴頠,*,*
佩脫拉克,5,5,518,N,peoplename,*,*,*,*,佩脫拉克,*,*
佩恩,5,5,518,N,peoplename,*,*,*,*,佩恩,*,*
庖立,5,5,518,N,peoplename,*,*,*,*,庖立,*,*
潘美,5,5,518,N,peoplename,*,*,*,*,潘美,*,*
潘達微,5,5,518,N,peoplename,*,*,*,*,潘達微,*,*
潘乃德,5,5,518,N,peoplename,*,*,*,*,潘乃德,*,*
潘尼,5,5,518,N,peoplename,*,*,*,*,潘尼,*,*
潘耒,5,5,518,N,peoplename,*,*,*,*,潘耒,*,*
潘谷,5,5,518,N,peoplename,*,*,*,*,潘谷,*,*
潘公展,5,5,518,N,peoplename,*,*,*,*,潘公展,*,*
潘岳,5,5,518,N,peoplename,*,*,*,*,潘岳,*,*
盤庚,5,5,518,N,peoplename,*,*,*,*,盤庚,*,*
盤成括,5,5,518,N,peoplename,*,*,*,*,盤成括,*,*
盆成括,5,5,518,N,peoplename,*,*,*,*,盆成括,*,*
龐巴瓦克,5,5,518,N,peoplename,*,*,*,*,龐巴瓦克,*,*
龐德,5,5,518,N,peoplename,*,*,*,*,龐德,*,*
龐德比丹,5,5,518,N,peoplename,*,*,*,*,龐德比丹,*,*
龐統,5,5,518,N,peoplename,*,*,*,*,龐統,*,*
龐暖,5,5,518,N,peoplename,*,*,*,*,龐暖,*,*
龐涓,5,5,518,N,peoplename,*,*,*,*,龐涓,*,*
龐安時,5,5,518,N,peoplename,*,*,*,*,龐安時,*,*
彭鵬,5,5,518,N,peoplename,*,*,*,*,彭鵬,*,*
彭蒙,5,5,518,N,peoplename,*,*,*,*,彭蒙,*,*
彭特莫,5,5,518,N,peoplename,*,*,*,*,彭特莫,*,*
彭咸,5,5,518,N,peoplename,*,*,*,*,彭咸,*,*
彭醇士,5,5,518,N,peoplename,*,*,*,*,彭醇士,*,*
彭紹升,5,5,518,N,peoplename,*,*,*,*,彭紹升,*,*
彭孫遹,5,5,518,N,peoplename,*,*,*,*,彭孫遹,*,*
彭玉麟,5,5,518,N,peoplename,*,*,*,*,彭玉麟,*,*
彭越,5,5,518,N,peoplename,*,*,*,*,彭越,*,*
匹特曼,5,5,518,N,peoplename,*,*,*,*,匹特曼,*,*
丕平,5,5,518,N,peoplename,*,*,*,*,丕平,*,*
皮蘭德羅,5,5,518,N,peoplename,*,*,*,*,皮蘭德羅,*,*
皮列,5,5,518,N,peoplename,*,*,*,*,皮列,*,*
皮卡爾,5,5,518,N,peoplename,*,*,*,*,皮卡爾,*,*
皮錫瑞,5,5,518,N,peoplename,*,*,*,*,皮錫瑞,*,*
皮日休,5,5,518,N,peoplename,*,*,*,*,皮日休,*,*
皮爾奈,5,5,518,N,peoplename,*,*,*,*,皮爾奈,*,*
皮以書,5,5,518,N,peoplename,*,*,*,*,皮以書,*,*
平疇,5,5,518,N,peoplename,*,*,*,*,平疇,*,*
蒲松齡,5,5,518,N,peoplename,*,*,*,*,蒲松齡,*,*
菩提流志,5,5,518,N,peoplename,*,*,*,*,菩提流志,*,*
僕固懷恩,5,5,518,N,peoplename,*,*,*,*,僕固懷恩,*,*
浦羅高菲夫,5,5,518,N,peoplename,*,*,*,*,浦羅高菲夫,*,*
溥儒,5,5,518,N,peoplename,*,*,*,*,溥儒,*,*
溥儀,5,5,518,N,peoplename,*,*,*,*,溥儀,*,*
普西尼,5,5,518,N,peoplename,*,*,*,*,普西尼,*,*
普希金,5,5,518,N,peoplename,*,*,*,*,普希金,*,*
普桑,5,5,518,N,peoplename,*,*,*,*,普桑,*,*
馬伯樂,5,5,518,N,peoplename,*,*,*,*,馬伯樂,*,*
馬鳴,5,5,518,N,peoplename,*,*,*,*,馬鳴,*,*
馬蒂斯,5,5,518,N,peoplename,*,*,*,*,馬蒂斯,*,*
馬丁路得,5,5,518,N,peoplename,*,*,*,*,馬丁路得,*,*
馬端臨,5,5,518,N,peoplename,*,*,*,*,馬端臨,*,*
馬東尼,5,5,518,N,peoplename,*,*,*,*,馬東尼,*,*
馬太,5,5,518,N,peoplename,*,*,*,*,馬太,*,*
馬內,5,5,518,N,peoplename,*,*,*,*,馬內,*,*
馬連良,5,5,518,N,peoplename,*,*,*,*,馬連良,*,*
馬良,5,5,518,N,peoplename,*,*,*,*,馬良,*,*
馬可,5,5,518,N,peoplename,*,*,*,*,馬可,*,*
馬可波羅,5,5,518,N,peoplename,*,*,*,*,馬可波羅,*,*
馬克吐溫,5,5,518,N,peoplename,*,*,*,*,馬克吐溫,*,*
馬克斯,5,5,518,N,peoplename,*,*,*,*,馬克斯,*,*
馬赫,5,5,518,N,peoplename,*,*,*,*,馬赫,*,*
